title,salary,city,job,publish_date,requirements,responsibilities,schedule,experience,employment,url
Frontend разработчик,400000 - 500000 KZT,Алматы,MaxiPay,20-11-2025 08:27:07,"Навыки построения масштабируемых <highlighttext>frontend</highlighttext>-приложений, <highlighttext>разработки</highlighttext> кастомных компонентов, взаимодействия с сложными стейт-менеджерами. Понимание принципов безопасности <highlighttext>frontend</highlighttext>: XSS, CSRF, защита...","<highlighttext>Разработка</highlighttext> и поддержка <highlighttext>фронтенда</highlighttext> для мобильных и веб-приложений на React (Next.js), TypeScript, Material-UI. Интеграция с REST/gRPC API...","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/126895491
Верстальщик (FrontEnd) / FullStack - разработчик 1C-Bitrix CMS | WP | JS | PHP,,Алматы,ОсОО Тру Айти,27-10-2025 10:19:49,"Желание постоянно развиваться и совершенствоваться, использовать самые передовые технологии. Непрерывное совершенствование процесса <highlighttext>разработки</highlighttext>, стандартов и самих себя. Внимательность к деталям.",Качественное выполнение полученных и взятых в работу задач и проектов. Доведение проектов до конца. Отсутствие необходимости исправлять и перепроверять за...,"{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/126968058
Frontend-разработчик,600000 - 800000 KZT,Алматы,Центр подготовки (AIPLUS),19-11-2025 10:05:34,Опыт коммерческой <highlighttext>разработки</highlighttext> мобильных приложений. Больше года опыта работы Flutter и понимание UI/UX. Опыт публикации приложений в App Store...,"Проектирование архитектуры приложения с нуля. <highlighttext>Разработка</highlighttext>, тестирование и оптимизация <highlighttext>frontend</highlighttext>-части на Flutter. Оптимизация и поддержка уже реализованных модулей. ","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127396059
Senior Frontend Developer (Next.js / TypeScript),400000 - 600000 KZT,Шымкент,AMANBAY TECH,31-10-2025 17:27:31,"Опыт <highlighttext>фронтенд</highlighttext>-<highlighttext>разработки</highlighttext> от 4 лет, уверенное владение React и Next.js. Глубокие знания TypeScript, архитектурных паттернов и принципов модульного проектирования. ",...и контроль качества <highlighttext>фронтенд</highlighttext>-кода. <highlighttext>Разработка</highlighttext> и оптимизация сложных веб-приложений на Next.js + TypeScript. Проектирование архитектуры <highlighttext>фронтенда</highlighttext> и улучшение...,"{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127192183
React Frontend-разработчик,600000 KZT,Алматы,Zymyran inc,19-11-2025 10:18:06,"<highlighttext>Разработчика</highlighttext> уровня Middle с коммерческим опытом не менее 3 лет. Специалиста, уверенно владеющего JavaScript, React и React Native. ",Верстка адаптивных и кроссбраузерных страниц для различных устройств. Тесное взаимодействие с дизайнерами и бэкенд-<highlighttext>разработчиками</highlighttext> для создания удобных и эффективных...,"{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127396820
Frontend-разработчик,,Алматы,SG Restaurants (CHEchil),23-10-2025 12:45:52,"Важно умение верстать точный дизайн с Figma (pixel perfect), адаптивный дизайн под разные размеры экранов. Приветствуется знание SSR, Suspense. ","Управление глобальным стейтом (Zustand или похожее), строгая типизация данных с сервера (tRPC).","{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Проектная работа,https://hh.ru/vacancy/126871977
"Senior Frontend Developer (React, NodeJS, for External Talent Pool)",,Алматы,Plexy Platform Kazakhstan,18-11-2025 09:04:15,"Требуемый опыт <highlighttext>разработки</highlighttext> с учётом следующего технологического стека: - 3-5+ лет опыта веб <highlighttext>разработки</highlighttext>. - HTML, CSS, SCSS. - ","Разрабатывать и поддерживать клиентскую архитектуру, выбирая подходящие <highlighttext>фронтенд</highlighttext>-фреймворки и технологии. - Реализовывать новые функции и оптимизировать <highlighttext>фронтенд</highlighttext> для работы под...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127560307
Senior Frontend Developer (React)/Team-lead,1000000 KZT,Астана,Platonus,18-11-2025 09:31:11,"5+ лет опыта во <highlighttext>frontend</highlighttext>-<highlighttext>разработке</highlighttext> (JavaScript/TypeScript). Отличное знание React и и экосистемы (Redux/React Query, React Router...","<highlighttext>Разработка</highlighttext> и поддержка сложных веб-интерфейсов. Проектирование архитектуры <highlighttext>фронтенд</highlighttext>-приложений. Оптимизация производительности и качества кода. Проведение код-ревью, внедрение лучших...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127561792
Frontend-разработчик,,Астана,Musan Group,20-11-2025 10:36:34,"Знание JavaScript/TypeScript, HTML/CSS на экспертном уровне с опытом <highlighttext>разработки</highlighttext>, релиза и поддержки веб-приложений не менее 3 лет. ","Проектирование, <highlighttext>разработка</highlighttext> и поддержка архитектуры приложений. Обеспечение безопасности и защиты разрабатываемых продуктов. <highlighttext>Разработка</highlighttext>, улучшение и поддержка UI-китов продуктов холдинга. ","{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127282871
HTML-верстальщик / Frontend-разработчик (проект),,Караганда,itsheff.kz,19-11-2025 09:12:54,"Обязательно: HTML5/CSS3. JavaScript. Адаптивная верстка. Pixel Perfect. Git. Опыт верстки сложных интерфейсов (дашборды, ЛК). Желательно: Знание UI...",Оптимизация скорости загрузки и кроссбраузерности. Макеты в Figma. Техническую поддержку от backend-<highlighttext>разработчика</highlighttext>. Контент и медиафайлы. Качество верстки (соответствие макетам...,"{'id': 'remote', 'name': 'Удаленная работа'}",Более 6 лет,Проектная работа,https://hh.ru/vacancy/127444230
Senior Frontend Developer в Kaspi Delivery Team (в офисе),,Алматы,Kaspi.kz,06-11-2025 09:12:59,"Качество: ESLint/Prettier, Vitest/Jest, Cypress, Storybook.  2+ года коммерческой <highlighttext>разработки</highlighttext> на Vue или React.  Отличное знание JavaScript/TypeScript.  ","Развивать веб-сервисы и приложения для курьеров и складов (Vue/Nuxt).  Поддерживать и улучшать существующие проекты, повышать надёжность и скорость.  ","{'id': 'fullDay', 'name': 'Полный день'}",Более 6 лет,Полная занятость,https://hh.ru/vacancy/127346947
"Frontend, VueJs-разработчик",,Алматы,КСЖ Freedom Life,23-10-2025 08:40:37,2–3+ года коммерческого опыта с Vue.js (Vue 2/3). Уверенное владение JavaScript (ES6+) и TypeScript. ,Реализация адаптивной и кроссбраузерной верстки. Работа с UI-библиотеками (Vuetify и др.). <highlighttext>Разработка</highlighttext> и оптимизация бизнес-логики на фронте. ,"{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/126844654
Frontend-разработчик,400000 - 700000 KZT,Астана,Documentolog,18-11-2025 09:47:17,Знание современных стандартов и методов <highlighttext>разработки</highlighttext> веб-приложений. - Отличные знания JavaScript. - Отличные знания HTML5 и CSS3 (чистый код...,<highlighttext>Разработка</highlighttext> клиентских <highlighttext>front</highlighttext>-<highlighttext>end</highlighttext> приложений для проектов компании. - Выполнение работ по HTML-верстке. - Оптимизация производительности клиентской части веб-приложений. - <highlighttext>Разработка</highlighttext>...,"{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127043243
Frontend-разработчик,,Астана,INCREDIT FINANCIAL GROUP,05-11-2025 20:27:37,"Опыт коммерческой <highlighttext>разработки</highlighttext> от 3 лет. Отличное знание Vue 3, TypeScript, Composition API. Опыт работы с REST API, GraphQL. ","<highlighttext>Разработка</highlighttext> адаптивного интерфейса с использованием Tailwind CSS / shadcn/ui. Написание тестов Jest, Cypress. Взаимодействие с backend-<highlighttext>разработчиками</highlighttext>, дизайнерами и аналитиками. ","{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Проектная работа,https://hh.ru/vacancy/127335811
Front-End / Fullstack разработчик,,Алматы,Публичная Компания «Freedom Finance Global PLC»,22-10-2025 12:50:22,Опыт работы: Минимум 2 года опыта в <highlighttext>разработке</highlighttext> <highlighttext>Front</highlighttext>-<highlighttext>End</highlighttext> или Fullstack приложений. Опыт создания веб-приложений с визуализацией данных...,"Обеспечивать оптимизацию производительности <highlighttext>фронтенда</highlighttext>, кросс-браузерную совместимость и адаптивный дизайн. Реализовывать функционал реального времени с использованием WebSocket (например, для обновления...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/126819752
Frontend Developer (React),,Алматы,Andersen,04-11-2025 10:59:40,"Experience in React application <highlighttext>development</highlighttext> for 5+ years. Experience in <highlighttext>front</highlighttext>-<highlighttext>end</highlighttext> HTML <highlighttext>development</highlighttext> (Vanilla-JS, HTML5, CSS...","...within <highlighttext>front</highlighttext>-<highlighttext>end</highlighttext> solutions, specifically Next.js. Autonomy in working with assets and visuals (PSD files). Experience in building and <highlighttext>developing</highlighttext>...","{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127260621
Middle+/Senior Frontend Developer (Vue | Angular),3500 USD,Алматы,OpenHC,29-10-2025 07:18:21,Уверенно работает с Vue.js или Angular. Знает TypeScript (основные задачи связаны с ним). Имеет большой опыт работы в команде и...,Создавать интерфейсы для высоконагруженных частей продукта на основе Vue.js и Angular. Лидить и менторить Junior+ <highlighttext>разработчиков</highlighttext>. Станете оунером одного из...,"{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127085208
"Senior Frontend Developer (React, Next.js)",,Алматы,Моторная компания Астана-Моторс,13-11-2025 07:58:39,"Глубокое понимание принципов работы React и Next.js, включая компонентный подход, маршрутизацию, серверный рендеринг и управление состоянием приложения. Владение JavaScript и...","<highlighttext>Разработка</highlighttext> пользовательского интерфейса. Работа с дизайнерами и UX/UI специалистами. <highlighttext>Разработка</highlighttext> компонентов и модулей. <highlighttext>Разработка</highlighttext> клиентской бизнес-логики приложения, включая...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/126512187
Frontend-разработчик (Angular),600000 KZT,Алматы,Onai Docs,13-11-2025 19:25:08,"Опыт коммерческой <highlighttext>разработки</highlighttext> на Angular от 2 лет. Уверенные знания TypeScript, RxJS, NgRx. Понимание принципов реактивного программирования, DI и жизненного...","<highlighttext>Разработка</highlighttext> и развитие <highlighttext>фронтенд</highlighttext>-части системы OnaiDocs на Angular 15+. Поддержка и оптимизация существующих модулей (управление документами, отчёты, админ...","{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127681063
"Front End Developer (React+HTML, Middle\Middle+)",1600 - 2000 USD,Алматы,KingBoost,30-10-2025 08:14:03,Знакомство с HR. Техническая часть с Team Lead.,Вёрстка и написание бизнес-логики на новом проекте с нуля. Участие в проектировании архитектуры приложения. Проведение code review.,"{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127127461
Team Lead Front-end / Руководитель команды разработки Front-end,,Алматы,MP Solutions,31-10-2025 12:51:44,5+ лет опыта в <highlighttext>front</highlighttext>-<highlighttext>end</highlighttext> <highlighttext>разработке</highlighttext>. 1+ год управления командой. Глубокие знания Vue.js и Nuxt.js. Владение TypeScript. ,Участие в найме новых <highlighttext>разработчиков</highlighttext>. Определение архитектурных решений для всех проектов. Внедрение и поддержка стандартов <highlighttext>разработки</highlighttext>. Проведение code review и...,"{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127179620
"Frontend разработчик, VueJS, Middle",,Алматы,SUCCESS INITIATIVE GROUP(SIG),19-11-2025 14:23:51,"Опыт коммерческой <highlighttext>frontend</highlighttext>-<highlighttext>разработки</highlighttext> от 3 лет. Отличное знание JavaScript, уверенное владение Vue.js v2 и библиотеками экосистемы. ","Кроссбраузерная и адаптивная верстка. Написание <highlighttext>frontend</highlighttext> части программного обеспечения. <highlighttext>Разработка</highlighttext> нового функционала, сопровождение и доработка существующего функционала. Интеграция с различными...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/126736129
Frontend Developer (React Native),,Астана,Andersen,18-11-2025 12:02:36,"...professional <highlighttext>front</highlighttext>-<highlighttext>end</highlighttext> <highlighttext>development</highlighttext>, with a focus on React Native for 2+ years. Solid understanding of mobile app <highlighttext>development</highlighttext>...","...<highlighttext>developers</highlighttext>, and QA engineers to deliver high-quality releases. Participating in code reviews and contributing to continuous improvement of <highlighttext>development</highlighttext>...","{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127824518
Junior Frontend Developer (Angular),,Алматы,Andersen,13-11-2025 14:13:31,Solid understanding of JavaScript and modern <highlighttext>front</highlighttext>-<highlighttext>end</highlighttext> <highlighttext>development</highlighttext> principles. Familiarity with Micro <highlighttext>Frontends</highlighttext> architecture and integration approaches. ,"Collaborating with backend <highlighttext>developers</highlighttext>, designers, and other team members to deliver high-quality solutions. Debugging and resolving <highlighttext>front</highlighttext>-<highlighttext>end</highlighttext> issues...","{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127635593
Senior Front-end Developer,,Алматы,5 LAB(ФАЙВ ЛАБ),18-11-2025 10:51:16,"Commercial software <highlighttext>development</highlighttext> experience with JavaScript/TypeScript (5+ years). Significant experience with React and popular state managers (Redux, MobX...",<highlighttext>Development</highlighttext> of <highlighttext>front</highlighttext>-<highlighttext>end</highlighttext> and client-server communication layers. Contribution to solution architectures and requirements elicitation. Participation in <highlighttext>development</highlighttext> processes...,"{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127353870
Middle Frontend-разработчик (Angular),,Астана,Национальные информационные технологии,24-10-2025 07:25:09,"Высшее техническое образование. Опыт работы во <highlighttext>frontend</highlighttext>-<highlighttext>разработке</highlighttext> от 2 лет. Отличное знание JavaScript, Angular (2+ лет), HTML5...","Работать с REST API, HTML5, CSS, JavaScript (ES6+), TypeScript. Проектировать архитектуру <highlighttext>фронтенда</highlighttext>, внедрять шаблоны MVVM, NgRx. ","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/126893810
React Front-end Developer,,Астана,Itransition,10-11-2025 10:45:59,"Understanding the principles of Backend <highlighttext>development</highlighttext> regardless of the platform. Knowledge of the basics of application containerization, understanding and experience...",,"{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/125205235
Team Lead (Frontend/Full Stack),,Астана,MDFIN Corporate Ltd,19-11-2025 14:05:48,"Minimum of 7 years of experience as a <highlighttext>Frontend</highlighttext> or Full Stack (<highlighttext>Frontend</highlighttext> + Java) <highlighttext>Developer</highlighttext>, with at least 2...","Participate in the architectural design and <highlighttext>development</highlighttext> of high-quality applications. Strong Team Performance – Maintain a high-performing, accountable team...","{'id': 'remote', 'name': 'Удаленная работа'}",Более 6 лет,Полная занятость,https://hh.ru/vacancy/127478397
"Front End Developer (React+HTML, Middle\Middle+)",1600 - 2000 USD,Астана,KingBoost,30-10-2025 08:14:03,Знакомство с HR. Техническая часть с Team Lead.,Вёрстка и написание бизнес-логики на новом проекте с нуля. Участие в проектировании архитектуры приложения. Проведение code review.,"{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127127464
